timestamp,timestamp_utc,ghi,dni,diffuse_irradiance,temperature_c,wind_speed_mps,humidity_pct,precipitation_mm
2020-01-11 05:30:00,2020-01-11 00:00:00+00:00,0.0,0.0,0.0,16.62,2.16,100.0,0.0
2020-01-11 06:30:00,2020-01-11 01:00:00+00:00,37.15,43.76,38.83,17.74,2.1,98.67,0.0
2020-01-11 07:30:00,2020-01-11 02:00:00+00:00,225.48,369.41,123.79,21.04,3.13,81.87,0.0
2020-01-11 08:30:00,2020-01-11 03:00:00+00:00,449.55,368.58,210.46,23.58,4.04,68.64,0.0
2020-01-11 09:30:00,2020-01-11 04:00:00+00:00,652.03,790.57,198.37,25.23,4.43,62.04,0.0
2020-01-11 10:30:00,2020-01-11 05:00:00+00:00,707.45,616.99,244.48,26.54,4.64,57.83,0.0
2020-01-11 11:30:00,2020-01-11 06:00:00+00:00,731.97,522.63,341.71,27.5,4.81,54.94,0.0
2020-01-11 12:30:00,2020-01-11 07:00:00+00:00,765.65,546.43,290.05,27.99,4.87,53.82,0.0
2020-01-11 13:30:00,2020-01-11 08:00:00+00:00,700.6,424.95,298.74,28.03,4.89,54.38,0.0
2020-01-11 14:30:00,2020-01-11 09:00:00+00:00,553.17,487.68,209.56,27.58,4.98,56.69,0.0
2020-01-11 15:30:00,2020-01-11 10:00:00+00:00,351.58,364.31,181.15,26.67,5.04,60.5,0.0
2020-01-11 16:30:00,2020-01-11 11:00:00+00:00,144.68,164.97,101.43,25.17,4.5,67.72,0.0
2020-01-11 17:30:00,2020-01-11 12:00:00+00:00,9.95,7.14,12.07,22.72,3.13,81.5,0.0
2020-01-11 18:30:00,2020-01-11 13:00:00+00:00,0.0,0.0,0.0,21.48,2.97,88.27,0.0
2020-01-11 19:30:00,2020-01-11 14:00:00+00:00,0.0,0.0,0.0,20.77,2.72,92.66,0.0
2020-01-11 20:30:00,2020-01-11 15:00:00+00:00,0.0,0.0,0.0,20.19,2.51,96.22,0.0
2020-01-11 21:30:00,2020-01-11 16:00:00+00:00,0.0,0.0,0.0,19.69,2.37,99.44,0.0
2020-01-11 22:30:00,2020-01-11 17:00:00+00:00,0.0,0.0,0.0,19.33,2.31,100.0,0.0
2020-01-11 23:30:00,2020-01-11 18:00:00+00:00,0.0,0.0,0.0,19.17,2.3,100.0,0.0
2020-01-12 00:30:00,2020-01-11 19:00:00+00:00,0.0,0.0,0.0,19.09,2.31,100.0,0.0
2020-01-12 01:30:00,2020-01-11 20:00:00+00:00,0.0,0.0,0.0,18.97,2.31,100.0,0.0
2020-01-12 02:30:00,2020-01-11 21:00:00+00:00,0.0,0.0,0.0,18.97,2.33,100.0,0.0
2020-01-12 03:30:00,2020-01-11 22:00:00+00:00,0.0,0.0,0.0,18.99,2.34,100.0,0.0
2020-01-12 04:30:00,2020-01-11 23:00:00+00:00,0.0,0.0,0.0,18.85,2.33,100.0,0.0
2020-01-12 05:30:00,2020-01-12 00:00:00+00:00,0.0,0.0,0.0,18.67,2.32,100.0,0.0
2020-01-12 06:30:00,2020-01-12 01:00:00+00:00,35.08,38.78,34.78,19.92,2.24,98.56,0.0
2020-01-12 07:30:00,2020-01-12 02:00:00+00:00,211.43,275.35,124.23,22.72,3.25,84.22,0.0
2020-01-12 08:30:00,2020-01-12 03:00:00+00:00,412.98,359.49,205.73,24.69,3.86,72.98,0.02
2020-01-12 09:30:00,2020-01-12 04:00:00+00:00,518.05,340.31,242.06,26.07,4.0,65.74,0.01
2020-01-12 10:30:00,2020-01-12 05:00:00+00:00,594.05,312.84,298.64,27.16,4.13,60.79,0.02
2020-01-12 11:30:00,2020-01-12 06:00:00+00:00,610.65,96.03,336.76,27.89,4.26,57.85,0.01
2020-01-12 12:30:00,2020-01-12 07:00:00+00:00,633.35,298.87,344.49,28.23,4.34,56.93,0.01
2020-01-12 13:30:00,2020-01-12 08:00:00+00:00,545.55,329.09,247.8,28.32,4.41,56.56,0.01
2020-01-12 14:30:00,2020-01-12 09:00:00+00:00,419.7,225.22,237.5,27.9,4.51,57.55,0.01
2020-01-12 15:30:00,2020-01-12 10:00:00+00:00,260.9,199.53,174.18,27.0,4.5,60.75,0.02
2020-01-12 16:30:00,2020-01-12 11:00:00+00:00,113.18,122.96,76.77,25.48,4.03,68.05,0.0
2020-01-12 17:30:00,2020-01-12 12:00:00+00:00,8.48,2.26,10.84,22.96,2.89,82.25,0.01
2020-01-12 18:30:00,2020-01-12 13:00:00+00:00,0.0,0.0,0.0,21.83,2.89,88.11,0.0
2020-01-12 19:30:00,2020-01-12 14:00:00+00:00,0.0,0.0,0.0,21.1,2.6,91.78,0.0
2020-01-12 20:30:00,2020-01-12 15:00:00+00:00,0.0,0.0,0.0,20.47,2.28,94.61,0.0
2020-01-12 21:30:00,2020-01-12 16:00:00+00:00,0.0,0.0,0.0,19.93,2.11,96.67,0.0
2020-01-12 22:30:00,2020-01-12 17:00:00+00:00,0.0,0.0,0.0,19.49,1.97,98.48,0.0
2020-01-12 23:30:00,2020-01-12 18:00:00+00:00,0.0,0.0,0.0,19.29,1.71,98.89,0.0
2020-01-13 00:30:00,2020-01-12 19:00:00+00:00,0.0,0.0,0.0,19.37,1.36,97.49,0.0
2020-01-13 01:30:00,2020-01-12 20:00:00+00:00,0.0,0.0,0.0,19.47,1.07,96.06,0.0
2020-01-13 02:30:00,2020-01-12 21:00:00+00:00,0.0,0.0,0.0,19.39,0.94,95.95,0.0
2020-01-13 03:30:00,2020-01-12 22:00:00+00:00,0.0,0.0,0.0,19.09,1.1,97.06,0.0
2020-01-13 04:30:00,2020-01-12 23:00:00+00:00,0.0,0.0,0.0,18.59,1.38,99.46,0.0
2020-01-13 05:30:00,2020-01-13 00:00:00+00:00,0.0,0.0,0.0,18.0,1.7,100.0,0.0
2020-01-13 06:30:00,2020-01-13 01:00:00+00:00,32.85,21.24,34.03,18.83,1.91,97.93,0.0
2020-01-13 07:30:00,2020-01-13 02:00:00+00:00,206.82,167.03,175.24,21.58,2.69,83.66,0.0
2020-01-13 08:30:00,2020-01-13 03:00:00+00:00,370.98,208.99,276.9,24.11,3.01,70.25,0.0
2020-01-13 09:30:00,2020-01-13 04:00:00+00:00,535.22,358.47,226.4,25.88,2.99,61.7,0.0
2020-01-13 10:30:00,2020-01-13 05:00:00+00:00,658.12,224.66,371.36,27.29,2.91,55.53,0.0
2020-01-13 11:30:00,2020-01-13 06:00:00+00:00,742.1,475.94,273.4,28.32,2.92,50.89,0.0
2020-01-13 12:30:00,2020-01-13 07:00:00+00:00,751.65,380.58,368.78,28.94,3.03,47.5,0.0
2020-01-13 13:30:00,2020-01-13 08:00:00+00:00,673.25,447.54,272.96,29.1,3.19,45.69,0.0
2020-01-13 14:30:00,2020-01-13 09:00:00+00:00,523.75,416.93,214.09,28.77,3.42,45.68,0.0
2020-01-13 15:30:00,2020-01-13 10:00:00+00:00,313.0,306.79,174.38,27.87,3.68,47.54,0.0
2020-01-13 16:30:00,2020-01-13 11:00:00+00:00,135.0,155.28,97.65,25.78,3.54,57.64,0.0
2020-01-13 17:30:00,2020-01-13 12:00:00+00:00,10.05,3.94,13.57,22.37,3.36,71.89,0.0
2020-01-13 18:30:00,2020-01-13 13:00:00+00:00,0.0,0.0,0.0,21.07,3.56,76.09,0.0
2020-01-13 19:30:00,2020-01-13 14:00:00+00:00,0.0,0.0,0.0,20.18,3.17,80.06,0.0
2020-01-13 20:30:00,2020-01-13 15:00:00+00:00,0.0,0.0,0.0,19.48,2.82,83.12,0.0
2020-01-13 21:30:00,2020-01-13 16:00:00+00:00,0.0,0.0,0.0,18.92,2.62,85.16,0.0
2020-01-13 22:30:00,2020-01-13 17:00:00+00:00,0.0,0.0,0.0,18.44,2.46,86.77,0.0
2020-01-13 23:30:00,2020-01-13 18:00:00+00:00,0.0,0.0,0.0,18.19,2.18,86.77,0.0
2020-01-14 00:30:00,2020-01-13 19:00:00+00:00,0.0,0.0,0.0,18.27,1.79,84.49,0.0
2020-01-14 01:30:00,2020-01-13 20:00:00+00:00,0.0,0.0,0.0,18.23,1.63,83.08,0.0
2020-01-14 02:30:00,2020-01-13 21:00:00+00:00,0.0,0.0,0.0,18.29,1.21,81.47,0.0
2020-01-14 03:30:00,2020-01-13 22:00:00+00:00,0.0,0.0,0.0,18.52,0.73,79.35,0.0
2020-01-14 04:30:00,2020-01-13 23:00:00+00:00,0.0,0.0,0.0,18.31,0.41,79.98,0.0
2020-01-14 05:30:00,2020-01-14 00:00:00+00:00,0.0,0.0,0.0,17.95,0.54,81.63,0.0
2020-01-14 06:30:00,2020-01-14 01:00:00+00:00,34.65,40.95,32.19,18.06,0.72,84.76,0.0
2020-01-14 07:30:00,2020-01-14 02:00:00+00:00,217.75,297.03,126.14,20.33,0.62,75.21,0.0
2020-01-14 08:30:00,2020-01-14 03:00:00+00:00,438.48,405.47,217.55,23.51,1.59,60.68,0.0
2020-01-14 09:30:00,2020-01-14 04:00:00+00:00,625.08,547.97,238.54,25.41,2.25,53.48,0.0
2020-01-14 10:30:00,2020-01-14 05:00:00+00:00,777.17,677.96,234.15,26.85,2.72,48.91,0.0
2020-01-14 11:30:00,2020-01-14 06:00:00+00:00,823.17,604.49,293.15,27.91,3.16,46.0,0.0
2020-01-14 12:30:00,2020-01-14 07:00:00+00:00,819.85,661.93,245.68,28.46,3.53,44.57,0.0
2020-01-14 13:30:00,2020-01-14 08:00:00+00:00,735.45,589.77,263.83,28.5,3.79,44.3,0.0
2020-01-14 14:30:00,2020-01-14 09:00:00+00:00,576.03,603.42,200.37,28.08,4.0,45.28,0.0
2020-01-14 15:30:00,2020-01-14 10:00:00+00:00,373.27,458.49,172.15,27.07,4.15,48.26,0.0
2020-01-14 16:30:00,2020-01-14 11:00:00+00:00,158.5,253.08,98.0,25.03,3.79,58.16,0.0
2020-01-14 17:30:00,2020-01-14 12:00:00+00:00,11.52,14.63,13.73,21.57,3.22,75.0,0.0
2020-01-14 18:30:00,2020-01-14 13:00:00+00:00,0.0,0.0,0.0,20.26,3.41,80.53,0.0
2020-01-14 19:30:00,2020-01-14 14:00:00+00:00,0.0,0.0,0.0,19.39,3.08,84.4,0.0
2020-01-14 20:30:00,2020-01-14 15:00:00+00:00,0.0,0.0,0.0,18.66,2.81,87.46,0.0
2020-01-14 21:30:00,2020-01-14 16:00:00+00:00,0.0,0.0,0.0,18.04,2.6,89.59,0.0
2020-01-14 22:30:00,2020-01-14 17:00:00+00:00,0.0,0.0,0.0,17.5,2.47,91.11,0.0
2020-01-14 23:30:00,2020-01-14 18:00:00+00:00,0.0,0.0,0.0,17.09,2.32,91.79,0.0
2020-01-15 00:30:00,2020-01-14 19:00:00+00:00,0.0,0.0,0.0,16.86,2.12,91.69,0.0
2020-01-15 01:30:00,2020-01-14 20:00:00+00:00,0.0,0.0,0.0,16.79,1.89,91.14,0.0
2020-01-15 02:30:00,2020-01-14 21:00:00+00:00,0.0,0.0,0.0,16.65,1.71,91.16,0.0
2020-01-15 03:30:00,2020-01-14 22:00:00+00:00,0.0,0.0,0.0,16.41,1.61,92.06,0.0
2020-01-15 04:30:00,2020-01-14 23:00:00+00:00,0.0,0.0,0.0,16.13,1.57,93.4,0.0
2020-01-15 05:30:00,2020-01-15 00:00:00+00:00,0.0,0.0,0.0,15.88,1.57,94.62,0.0
2020-01-15 06:30:00,2020-01-15 01:00:00+00:00,38.72,85.46,30.0,16.57,1.5,93.12,0.0
2020-01-15 07:30:00,2020-01-15 02:00:00+00:00,243.75,463.28,91.14,19.63,1.87,79.44,0.0
2020-01-15 08:30:00,2020-01-15 03:00:00+00:00,478.05,634.87,128.6,22.95,2.84,63.11,0.0
2020-01-15 09:30:00,2020-01-15 04:00:00+00:00,670.25,765.56,150.01,24.85,3.23,55.94,0.0
2020-01-15 10:30:00,2020-01-15 05:00:00+00:00,770.3,675.52,227.58,26.3,3.32,51.93,0.0
2020-01-15 11:30:00,2020-01-15 06:00:00+00:00,805.85,481.94,352.35,27.37,3.44,49.49,0.0
2020-01-15 12:30:00,2020-01-15 07:00:00+00:00,781.62,441.64,346.91,27.98,3.54,48.44,0.0
2020-01-15 13:30:00,2020-01-15 08:00:00+00:00,709.9,490.23,309.72,28.11,3.63,48.63,0.0
2020-01-15 14:30:00,2020-01-15 09:00:00+00:00,582.47,582.83,208.83,27.74,3.78,50.05,0.0
2020-01-15 15:30:00,2020-01-15 10:00:00+00:00,385.5,567.59,140.18,26.87,3.86,53.25,0.0
2020-01-15 16:30:00,2020-01-15 11:00:00+00:00,172.9,387.14,79.62,25.23,3.47,60.94,0.0
2020-01-15 17:30:00,2020-01-15 12:00:00+00:00,13.27,32.67,13.63,22.49,2.62,76.32,0.0
2020-01-15 18:30:00,2020-01-15 13:00:00+00:00,0.0,0.0,0.0,21.51,2.88,79.94,0.0
2020-01-15 19:30:00,2020-01-15 14:00:00+00:00,0.0,0.0,0.0,20.88,2.88,82.28,0.0
2020-01-15 20:30:00,2020-01-15 15:00:00+00:00,0.0,0.0,0.0,20.29,2.7,84.33,0.0
2020-01-15 21:30:00,2020-01-15 16:00:00+00:00,0.0,0.0,0.0,19.76,2.52,85.85,0.0
2020-01-15 22:30:00,2020-01-15 17:00:00+00:00,0.0,0.0,0.0,19.31,2.38,86.65,0.0
2020-01-15 23:30:00,2020-01-15 18:00:00+00:00,0.0,0.0,0.0,18.96,2.26,86.67,0.0
2020-01-16 00:30:00,2020-01-15 19:00:00+00:00,0.0,0.0,0.0,18.75,2.12,85.68,0.0
2020-01-16 01:30:00,2020-01-15 20:00:00+00:00,0.0,0.0,0.0,18.66,1.93,83.85,0.0
2020-01-16 02:30:00,2020-01-15 21:00:00+00:00,0.0,0.0,0.0,18.53,1.77,82.15,0.0
2020-01-16 03:30:00,2020-01-15 22:00:00+00:00,0.0,0.0,0.0,18.37,1.66,80.84,0.0
2020-01-16 04:30:00,2020-01-15 23:00:00+00:00,0.0,0.0,0.0,18.27,1.56,79.73,0.0
2020-01-16 05:30:00,2020-01-16 00:00:00+00:00,0.0,0.0,0.0,18.21,1.43,78.57,0.0
2020-01-16 06:30:00,2020-01-16 01:00:00+00:00,40.92,102.17,29.58,18.94,1.22,80.85,0.0
2020-01-16 07:30:00,2020-01-16 02:00:00+00:00,251.93,545.29,78.52,21.86,1.27,67.39,0.0
2020-01-16 08:30:00,2020-01-16 03:00:00+00:00,483.05,683.82,104.16,25.06,1.95,54.41,0.0
2020-01-16 09:30:00,2020-01-16 04:00:00+00:00,677.22,810.72,127.11,26.81,2.5,49.45,0.0
2020-01-16 10:30:00,2020-01-16 05:00:00+00:00,813.62,849.78,132.8,27.95,2.58,47.22,0.0
2020-01-16 11:30:00,2020-01-16 06:00:00+00:00,863.38,767.91,194.71,28.78,2.7,45.78,0.0
2020-01-16 12:30:00,2020-01-16 07:00:00+00:00,845.88,632.93,231.48,29.25,2.89,45.15,0.0
2020-01-16 13:30:00,2020-01-16 08:00:00+00:00,746.05,665.17,219.8,29.32,3.17,45.49,0.0
2020-01-16 14:30:00,2020-01-16 09:00:00+00:00,594.38,630.39,184.24,28.96,3.49,46.93,0.0
2020-01-16 15:30:00,2020-01-16 10:00:00+00:00,393.52,585.71,132.41,28.16,3.66,49.44,0.0
2020-01-16 16:30:00,2020-01-16 11:00:00+00:00,175.4,326.43,81.11,26.46,3.33,57.66,0.0
2020-01-16 17:30:00,2020-01-16 12:00:00+00:00,13.55,46.86,14.94,23.01,2.62,75.78,0.0
2020-01-16 18:30:00,2020-01-16 13:00:00+00:00,0.0,0.0,0.0,21.72,2.79,80.47,0.0
2020-01-16 19:30:00,2020-01-16 14:00:00+00:00,0.0,0.0,0.0,20.99,2.77,83.97,0.0
2020-01-16 20:30:00,2020-01-16 15:00:00+00:00,0.0,0.0,0.0,20.38,2.72,87.04,0.0
2020-01-16 21:30:00,2020-01-16 16:00:00+00:00,0.0,0.0,0.0,19.87,2.68,89.85,0.0
2020-01-16 22:30:00,2020-01-16 17:00:00+00:00,0.0,0.0,0.0,19.38,2.61,92.87,0.0
2020-01-16 23:30:00,2020-01-16 18:00:00+00:00,0.0,0.0,0.0,18.87,2.49,96.7,0.0
2020-01-17 00:30:00,2020-01-16 19:00:00+00:00,0.0,0.0,0.0,18.44,2.37,100.0,0.0
2020-01-17 01:30:00,2020-01-16 20:00:00+00:00,0.0,0.0,0.0,18.14,2.2,100.0,0.0
2020-01-17 02:30:00,2020-01-16 21:00:00+00:00,0.0,0.0,0.0,18.16,1.92,100.0,0.0
2020-01-17 03:30:00,2020-01-16 22:00:00+00:00,0.0,0.0,0.0,18.42,1.6,100.0,0.0
2020-01-17 04:30:00,2020-01-16 23:00:00+00:00,0.0,0.0,0.0,18.53,1.48,100.0,0.0
2020-01-17 05:30:00,2020-01-17 00:00:00+00:00,0.0,0.0,0.0,18.61,1.36,100.0,0.0
2020-01-17 06:30:00,2020-01-17 01:00:00+00:00,36.53,71.46,31.38,19.67,1.32,97.3,0.0
2020-01-17 07:30:00,2020-01-17 02:00:00+00:00,233.02,332.7,107.86,22.85,2.24,83.72,0.0
2020-01-17 08:30:00,2020-01-17 03:00:00+00:00,457.5,531.9,170.18,25.24,2.82,72.62,0.02
2020-01-17 09:30:00,2020-01-17 04:00:00+00:00,653.15,728.92,157.11,27.09,2.83,63.14,0.02
2020-01-17 10:30:00,2020-01-17 05:00:00+00:00,770.95,655.5,238.45,28.5,2.88,56.35,0.01
2020-01-17 11:30:00,2020-01-17 06:00:00+00:00,842.9,642.67,264.68,29.48,3.04,52.67,0.01
2020-01-17 12:30:00,2020-01-17 07:00:00+00:00,801.83,573.55,274.92,30.03,3.33,51.12,0.02
2020-01-17 13:30:00,2020-01-17 08:00:00+00:00,705.85,515.51,288.88,30.07,3.6,51.09,0.02
2020-01-17 14:30:00,2020-01-17 09:00:00+00:00,529.1,447.87,231.65,29.69,3.91,52.49,0.02
2020-01-17 15:30:00,2020-01-17 10:00:00+00:00,305.9,527.9,87.78,28.86,4.19,55.29,0.03
2020-01-17 16:30:00,2020-01-17 11:00:00+00:00,138.3,292.42,70.5,27.21,4.11,62.79,0.03
2020-01-17 17:30:00,2020-01-17 12:00:00+00:00,11.18,41.61,13.54,24.55,3.41,77.59,0.03
2020-01-17 18:30:00,2020-01-17 13:00:00+00:00,0.0,0.0,0.0,23.24,3.7,85.7,0.05
2020-01-17 19:30:00,2020-01-17 14:00:00+00:00,0.0,0.0,0.0,22.45,3.43,91.64,0.03
2020-01-17 20:30:00,2020-01-17 15:00:00+00:00,0.0,0.0,0.0,21.86,3.05,96.18,0.07
2020-01-17 21:30:00,2020-01-17 16:00:00+00:00,0.0,0.0,0.0,21.37,2.68,99.73,0.08
2020-01-17 22:30:00,2020-01-17 17:00:00+00:00,0.0,0.0,0.0,21.26,2.79,100.0,0.12
2020-01-17 23:30:00,2020-01-17 18:00:00+00:00,0.0,0.0,0.0,21.31,2.68,100.0,0.21
2020-01-18 00:30:00,2020-01-17 19:00:00+00:00,0.0,0.0,0.0,21.27,2.65,100.0,0.3
2020-01-18 01:30:00,2020-01-17 20:00:00+00:00,0.0,0.0,0.0,21.24,2.69,100.0,0.42
2020-01-18 02:30:00,2020-01-17 21:00:00+00:00,0.0,0.0,0.0,21.11,2.57,100.0,0.62
2020-01-18 03:30:00,2020-01-17 22:00:00+00:00,0.0,0.0,0.0,20.97,2.42,100.0,0.82
2020-01-18 04:30:00,2020-01-17 23:00:00+00:00,0.0,0.0,0.0,20.8,2.31,100.0,0.92
2020-01-18 05:30:00,2020-01-18 00:00:00+00:00,0.0,0.0,0.0,20.61,2.25,100.0,1.02
2020-01-18 06:30:00,2020-01-18 01:00:00+00:00,13.23,10.12,13.77,21.64,2.69,96.97,0.95
2020-01-18 07:30:00,2020-01-18 02:00:00+00:00,89.22,41.98,70.48,23.61,3.9,88.1,0.86
2020-01-18 08:30:00,2020-01-18 03:00:00+00:00,182.18,22.89,133.82,25.58,4.44,76.75,5.72
2020-01-18 09:30:00,2020-01-18 04:00:00+00:00,201.9,25.54,131.15,27.36,4.65,67.14,5.14
2020-01-18 10:30:00,2020-01-18 05:00:00+00:00,378.95,54.97,234.2,28.58,4.73,61.21,4.1
2020-01-18 11:30:00,2020-01-18 06:00:00+00:00,444.42,95.4,255.43,29.3,4.82,57.73,3.59
2020-01-18 12:30:00,2020-01-18 07:00:00+00:00,373.2,80.29,205.55,29.6,4.88,56.23,3.03
2020-01-18 13:30:00,2020-01-18 08:00:00+00:00,310.73,94.64,181.75,29.48,4.89,56.64,2.33
2020-01-18 14:30:00,2020-01-18 09:00:00+00:00,254.82,234.07,114.51,28.76,4.91,59.73,1.5
2020-01-18 15:30:00,2020-01-18 10:00:00+00:00,157.73,171.72,95.98,27.61,4.92,65.08,0.83
2020-01-18 16:30:00,2020-01-18 11:00:00+00:00,74.5,106.04,51.79,26.15,4.47,72.82,0.57
2020-01-18 17:30:00,2020-01-18 12:00:00+00:00,7.75,16.29,10.31,24.22,3.22,84.19,0.46
2020-01-18 18:30:00,2020-01-18 13:00:00+00:00,0.0,0.0,0.0,23.25,3.12,89.63,0.38
2020-01-18 19:30:00,2020-01-18 14:00:00+00:00,0.0,0.0,0.0,22.68,2.91,92.5,0.25
2020-01-18 20:30:00,2020-01-18 15:00:00+00:00,0.0,0.0,0.0,22.23,2.62,94.53,0.21
2020-01-18 21:30:00,2020-01-18 16:00:00+00:00,0.0,0.0,0.0,21.82,2.25,96.04,0.24
2020-01-18 22:30:00,2020-01-18 17:00:00+00:00,0.0,0.0,0.0,21.52,2.13,96.77,0.41
2020-01-18 23:30:00,2020-01-18 18:00:00+00:00,0.0,0.0,0.0,21.42,2.23,96.6,0.63
2020-01-19 00:30:00,2020-01-18 19:00:00+00:00,0.0,0.0,0.0,21.22,2.1,96.94,0.56
2020-01-19 01:30:00,2020-01-18 20:00:00+00:00,0.0,0.0,0.0,21.0,1.93,97.27,0.51
2020-01-19 02:30:00,2020-01-18 21:00:00+00:00,0.0,0.0,0.0,20.76,1.83,97.65,0.41
2020-01-19 03:30:00,2020-01-18 22:00:00+00:00,0.0,0.0,0.0,20.48,1.82,98.37,0.33
2020-01-19 04:30:00,2020-01-18 23:00:00+00:00,0.0,0.0,0.0,20.32,1.82,98.53,0.27
2020-01-19 05:30:00,2020-01-19 00:00:00+00:00,0.0,0.0,0.0,20.33,1.8,98.15,0.24
2020-01-19 06:30:00,2020-01-19 01:00:00+00:00,29.02,7.48,31.27,21.34,1.77,95.27,0.24
2020-01-19 07:30:00,2020-01-19 02:00:00+00:00,176.98,64.88,130.57,23.4,2.55,85.35,0.23
2020-01-19 08:30:00,2020-01-19 03:00:00+00:00,360.35,169.62,216.56,25.47,3.13,74.22,0.0
2020-01-19 09:30:00,2020-01-19 04:00:00+00:00,547.33,413.1,267.26,27.17,3.36,65.75,0.0
2020-01-19 10:30:00,2020-01-19 05:00:00+00:00,665.8,538.57,225.73,28.53,3.66,60.18,0.0
2020-01-19 11:30:00,2020-01-19 06:00:00+00:00,813.15,627.53,253.14,29.49,4.03,56.22,0.0
2020-01-19 12:30:00,2020-01-19 07:00:00+00:00,806.35,576.04,292.77,29.99,4.31,53.95,0.0
2020-01-19 13:30:00,2020-01-19 08:00:00+00:00,688.5,518.05,246.03,29.9,4.5,53.47,0.0
2020-01-19 14:30:00,2020-01-19 09:00:00+00:00,553.55,507.33,204.65,29.49,4.6,54.19,0.0
2020-01-19 15:30:00,2020-01-19 10:00:00+00:00,361.65,419.1,178.8,28.59,4.63,56.87,0.0
2020-01-19 16:30:00,2020-01-19 11:00:00+00:00,162.98,351.94,82.03,26.99,4.37,63.6,0.0
2020-01-19 17:30:00,2020-01-19 12:00:00+00:00,13.88,37.84,14.61,24.58,3.46,76.13,0.0
2020-01-19 18:30:00,2020-01-19 13:00:00+00:00,0.0,0.0,0.0,23.26,3.4,82.93,0.0
2020-01-19 19:30:00,2020-01-19 14:00:00+00:00,0.0,0.0,0.0,22.45,3.11,87.12,0.0
2020-01-19 20:30:00,2020-01-19 15:00:00+00:00,0.0,0.0,0.0,21.84,2.91,90.11,0.0
2020-01-19 21:30:00,2020-01-19 16:00:00+00:00,0.0,0.0,0.0,21.24,2.55,93.13,0.0
2020-01-19 22:30:00,2020-01-19 17:00:00+00:00,0.0,0.0,0.0,20.64,2.2,96.09,0.0
2020-01-19 23:30:00,2020-01-19 18:00:00+00:00,0.0,0.0,0.0,20.11,2.02,98.72,0.0
2020-01-20 00:30:00,2020-01-19 19:00:00+00:00,0.0,0.0,0.0,19.66,1.92,100.0,0.0
2020-01-20 01:30:00,2020-01-19 20:00:00+00:00,0.0,0.0,0.0,19.39,1.77,100.0,0.0
2020-01-20 02:30:00,2020-01-19 21:00:00+00:00,0.0,0.0,0.0,19.42,1.49,100.0,0.0
2020-01-20 03:30:00,2020-01-19 22:00:00+00:00,0.0,0.0,0.0,19.52,1.32,100.0,0.0
2020-01-20 04:30:00,2020-01-19 23:00:00+00:00,0.0,0.0,0.0,19.51,1.25,99.78,0.0
2020-01-20 05:30:00,2020-01-20 00:00:00+00:00,0.0,0.0,0.0,19.26,1.35,100.0,0.0
2020-01-20 06:30:00,2020-01-20 01:00:00+00:00,36.7,73.36,28.77,20.15,1.45,96.63,0.0
2020-01-20 07:30:00,2020-01-20 02:00:00+00:00,228.68,374.41,110.24,22.89,1.89,82.33,0.0
2020-01-20 08:30:00,2020-01-20 03:00:00+00:00,430.7,448.85,185.85,25.33,2.75,68.83,0.0
2020-01-20 09:30:00,2020-01-20 04:00:00+00:00,649.05,692.53,167.21,27.45,3.42,57.75,0.0
2020-01-20 10:30:00,2020-01-20 05:00:00+00:00,800.72,792.51,162.49,29.08,3.86,50.29,0.0
2020-01-20 11:30:00,2020-01-20 06:00:00+00:00,868.15,809.16,161.76,30.13,4.07,46.04,0.0
2020-01-20 12:30:00,2020-01-20 07:00:00+00:00,862.3,848.2,135.27,30.63,4.22,44.02,0.0
2020-01-20 13:30:00,2020-01-20 08:00:00+00:00,775.62,792.0,148.27,30.66,4.46,43.33,0.0
2020-01-20 14:30:00,2020-01-20 09:00:00+00:00,615.2,694.62,161.67,30.22,4.72,44.11,0.0
2020-01-20 15:30:00,2020-01-20 10:00:00+00:00,413.6,546.11,157.69,29.15,5.0,46.75,0.0
2020-01-20 16:30:00,2020-01-20 11:00:00+00:00,189.18,360.7,92.22,27.14,4.63,55.15,0.0
2020-01-20 17:30:00,2020-01-20 12:00:00+00:00,15.98,56.27,13.67,23.89,3.72,70.31,0.0
2020-01-20 18:30:00,2020-01-20 13:00:00+00:00,0.0,0.0,0.0,22.43,3.65,77.63,0.0
2020-01-20 19:30:00,2020-01-20 14:00:00+00:00,0.0,0.0,0.0,21.45,3.06,83.43,0.0
2020-01-20 20:30:00,2020-01-20 15:00:00+00:00,0.0,0.0,0.0,20.71,2.74,87.52,0.0
2020-01-20 21:30:00,2020-01-20 16:00:00+00:00,0.0,0.0,0.0,20.07,2.55,90.57,0.0
2020-01-20 22:30:00,2020-01-20 17:00:00+00:00,0.0,0.0,0.0,19.45,2.42,93.39,0.0
2020-01-20 23:30:00,2020-01-20 18:00:00+00:00,0.0,0.0,0.0,18.89,2.32,96.02,0.0
2020-01-21 00:30:00,2020-01-20 19:00:00+00:00,0.0,0.0,0.0,18.45,2.18,98.35,0.0
2020-01-21 01:30:00,2020-01-20 20:00:00+00:00,0.0,0.0,0.0,18.14,2.03,99.84,0.0
2020-01-21 02:30:00,2020-01-20 21:00:00+00:00,0.0,0.0,0.0,17.86,1.92,100.0,0.0
2020-01-21 03:30:00,2020-01-20 22:00:00+00:00,0.0,0.0,0.0,17.62,1.88,100.0,0.0
2020-01-21 04:30:00,2020-01-20 23:00:00+00:00,0.0,0.0,0.0,17.32,1.9,100.0,0.0
